Time,Accel_X,Accel_Y,Accel_Z
1731762622.4670315,-10.541669909667968,1.6256629272460936,-6.746860278320312
1731762622.5204139,-9.94072529296875,2.971204260253906,-5.324704492187499
1731762622.5737562,-1.5466542724609373,2.9640216552734375,-1.0965443603515623
1731762622.6270957,-6.368576416015625,7.230489013671875,1.3838485595703125
1731762622.6804984,-7.287949853515625,2.085349645996094,0.047884033203124995
1731762622.7338696,-8.808267907714843,1.8818425048828125,0.040701428222656245
1731762622.787258,-7.908048083496094,5.073313317871094,-0.0718260498046875
1731762622.8406231,-1.3048399047851562,1.5753846923828123,-1.455674609375
1731762622.8939784,-9.753977563476562,5.494692810058593,-6.849810949707031
1731762622.9473913,-12.236764685058594,2.01112939453125,-7.639897497558593
1731762623.0006797,-7.426813549804687,1.4963760375976562,-6.619967590332031
1731762623.0540218,-6.794744311523437,5.212177014160156,-6.461950280761719
1731762623.1074982,-7.800309008789062,3.6679169433593746,-7.821856823730468
1731762623.1608143,-12.464213842773436,0.8834604125976562,-7.809885815429687
1731762623.2142746,-5.9950809570312495,2.5474305664062498,-5.985504150390625
1731762623.2676477,-3.0909143432617188,5.758054992675781,0.38307226562499996
1731762623.3210058,-6.60799658203125,5.892130285644531,-0.5698199951171875
1731762623.3743787,-6.574477758789062,0.46208092041015625,-0.47884033203125
1731762623.4277165,-9.897629663085937,5.4515971801757805,-0.6655880615234374
1731762623.4810104,-3.778050219726562,2.664746447753906,-1.2713210815429687
1731762623.5343685,-7.635109094238281,3.878606689453125,-1.668758557128906
1731762623.587733,-5.178658190917968,2.4205378784179685,-6.153098266601562
1731762623.6412244,-13.029245434570312,4.228160131835938,-6.603208178710937
1731762623.6947956,-6.270414147949219,0.9935936889648437,-5.681440539550781
1731762623.7481596,-6.2201359130859375,4.627991809082031,-5.082890124511718
1731762623.8014867,-10.103531005859374,4.407725256347656,-6.871358764648437
1731762623.8548775,-13.089100476074218,1.2617442749023438,-6.792350109863281
1731762623.908318,-5.815515832519531,1.3072341064453123,-4.165910888671875
1731762623.9617047,-3.4811692138671875,6.289567761230469,-1.0606313354492187
1731762624.015119,-5.406107348632812,4.759672900390624,-0.8690952026367187
1731762624.0685458,-8.683769421386717,1.0079588989257813,-0.8212111694335937
1731762624.1219165,-8.959102612304687,3.220201232910156,-1.209071838378906
1731762624.1752493,-2.2098481323242187,4.309562988281249,-1.6304513305664061
1731762624.2286665,-7.881711865234375,4.110844250488281,-5.6311623046875
1731762624.282311,-12.406753002929687,2.4253262817382812,-7.323862878417969
1731762624.3359072,-6.749254479980468,3.411737365722656,-6.964732629394531
1731762624.3892553,-6.4739212890625,3.825934252929687,-5.722141967773437
1731762624.4424887,-7.793126403808594,3.134009973144531,-6.675034228515624
1731762624.495678,-13.5224509765625,3.821145849609375,-8.233659509277343
1731762624.548869,-5.5832782714843745,1.5969325073242187,-6.157886669921875
1731762624.602065,-3.057395520019531,3.5577836669921874,2.370259643554687
1731762624.6553085,-9.042899670410156,5.537788439941406,-0.8547299926757812
1731762624.7103748,-5.499481213378906,1.4939818359375,-0.7254431030273437
1731762624.765515,-8.863334545898438,5.233724829101562,-0.718260498046875
1731762624.8206706,-2.4588451049804685,2.3032219970703123,-0.8690952026367187
1731762624.875794,-8.896853369140624,4.953603234863281,-4.204218115234375
1731762624.9309456,-8.626308581542968,3.7325603881835936,-6.543353137207031
1731762624.9861262,-8.343792785644531,2.6408044311523438,-6.710947253417968
1731762625.0412295,-7.5537062377929685,3.5865140869140624,-5.892130285644531
1731762625.0966623,-4.891353991699218,3.7421371948242186,-5.980715747070312
1731762625.1518788,-13.747505932617187,4.955997436523437,-7.563283044433593
1731762625.2070646,-9.13627353515625,0.32082302246093747,-7.0461354858398435
1731762625.2622497,-5.923254907226562,4.745307690429687,-2.6862942626953124
1731762625.3174875,0.9217676391601562,3.8187516479492185,1.1611878051757811
1731762625.372687,-10.522516296386717,3.189076611328125,-0.411802685546875
1731762625.4278026,-7.472303381347656,3.4811692138671875,-0.6488286499023437
1731762625.4829206,-7.3932947265625,4.264073156738281,-0.7038952880859375
1731762625.5380805,-2.808398547363281,1.3766659545898436,-2.7844565307617186
1731762625.5937667,-11.039663854980468,6.251260534667968,-5.063736511230468
1731762625.6489658,-8.125920434570313,2.817975354003906,-6.8593877563476555
1731762625.704353,-8.619125976562499,3.706224169921875,-6.404489440917969
1731762625.7598088,-6.76122548828125,2.863465185546875,-6.141127258300781
1731762625.8149536,-6.7037646484375,3.3686417358398435,-7.134720947265625
1731762625.870096,-16.122553979492185,5.825092639160156,-8.183381274414062
1731762625.9252443,0.6679822631835937,-2.0781670410156248,-4.189852905273438
1731762625.98044,-9.184157568359375,8.350975390624999,-0.34715924072265625
1731762626.0356016,-3.9145197143554684,1.599326708984375,-0.22026655273437498
1731762626.09076,-10.328585961914062,4.587290380859375,-0.24660277099609373
1731762626.1458886,-5.178658190917968,2.6599580444335937,0.9911994873046874
1731762626.2010236,-3.5960908935546874,4.295197778320312,-0.9792284790039062
1731762626.2562,-8.372523205566406,4.704606262207031,-3.246537451171875
1731762626.3115556,-7.977479931640625,1.8626888916015625,-6.3709706176757805
1731762626.3667514,-10.01015714111328,3.4859576171874997,-6.739677673339843
1731762626.4219577,-5.7125651611328125,3.5960908935546874,-4.896142395019531
1731762626.4771993,-5.827486840820312,3.4811692138671875,-7.230489013671875
1731762626.532334,-14.247894079589843,5.315127685546875,-8.135497241210937
1731762626.5874763,-5.863399865722656,-0.3711012573242187,-6.804321118164062
1731762626.6426044,-7.192181787109375,6.318298181152343,-1.4413093994140624
1731762626.6976936,-3.1364041748046874,4.8889597900390624,-0.8068459594726562
1731762626.7528012,-10.002974536132811,2.1643583007812497,-1.0319009155273438
1731762626.8078418,-5.9400143188476555,3.1866824096679687,0.6727706665039062
1731762626.862964,-5.736507177734374,6.461950280761719,0.51714755859375
1731762626.9181511,-5.461173986816406,1.5945383056640625,-1.0797849487304687
1731762626.9733028,-9.045293872070312,4.503493322753906,-5.628768103027343
1731762627.0284905,-8.092401611328125,2.403778466796875,-5.973533142089844
1731762627.0835986,-8.525752111816406,4.024652990722656,-6.112396838378906
1731762627.1387925,-7.491456994628906,4.805162731933594,-5.585672473144531
1731762627.1939554,-10.654197387695312,4.647145422363281,-8.657433203124999
1731762627.249067,-11.980585107421874,3.1196447631835937,-8.164227661132813
1731762627.3044925,-2.858676782226562,2.023100402832031,-4.2688615600585935
1731762627.3596396,-0.12449848632812499,5.257666845703125,1.2617442749023438
1731762627.414814,-11.238382592773437,6.004657763671875,-0.7517793212890624
1731762627.4699504,-4.766855505371093,-0.1197100830078125,-0.15083470458984374
1731762627.5250988,-5.829881042480468,5.805939025878906,0.38786066894531246
1731762627.580298,-7.762001782226562,4.106055847167968,-2.5953145996093747
1731762627.6355,-6.349422802734375,1.946485949707031,-6.873752966308594
1731762627.6905906,-11.444283935546874,6.141127258300781,-6.356605407714843
1731762627.7456913,-6.038176586914062,1.2210428466796874,-5.868188269042968
1731762627.8008566,-7.666233715820312,3.976768957519531,-5.896918688964844
1731762627.8559825,-5.760449194335937,3.5027170288085934,-7.297526660156249
1731762627.911187,-18.842367065429688,5.729324572753906,-5.590460876464843
1731762627.964415,3.299209887695312,-2.1715409057617188,-4.261678955078125
1731762628.0176523,-10.527304699707031,7.644685900878906,-0.6440402465820312
1731762628.0727773,-2.379836450195312,1.9225439331054686,-0.17238251953125
1731762628.1280134,-11.508927380371093,6.581660363769531,-1.6041151123046875
1731762628.1832213,-7.240065820312499,1.8291700683593748,-0.1197100830078125
1731762628.2384007,-5.147533569335937,4.417302062988281,-0.17956512451171874
1731762628.294036,-6.754042883300781,4.426878869628906,-2.786850732421875
1731762628.3493562,-7.398083129882812,2.360682836914062,-7.225700610351562
1731762628.4046278,-11.674127294921874,4.280832568359375,-5.453991381835937
1731762628.4598873,-4.953603234863281,3.3159692993164063,-5.427655163574219
1731762628.515165,-5.906495495605468,3.8043864379882812,-6.53138212890625
1731762628.5704446,-8.161833459472655,2.7461493041992187,-6.382941625976562
1731762628.6257138,-7.213729602050781,3.4428619873046875,-6.706158850097656
1731762628.6810405,-12.667720983886719,5.5832782714843745,-6.0716954101562495
1731762628.7388296,-3.8762124877929685,1.7262193969726563,-8.774749084472656
1731762628.7944767,-3.706224169921875,3.6272155151367187,-1.2282254516601563
1731762628.8496845,-10.536881506347656,3.9360675292968748,-0.3591302490234375
1731762628.9048243,-4.862623571777344,1.927332336425781,-0.0526724365234375
1731762628.9600062,-8.461108666992187,6.687005236816406,-0.7062894897460937
1731762629.015125,-5.652710119628906,1.886630908203125,-0.7733271362304687
1731762629.0702407,-5.092466931152344,3.3303345092773435,-6.414066247558593
1731762629.125363,-11.008539233398437,5.992686755371094,-4.752490295410156
1731762629.180498,-4.867411975097656,2.6336218261718747,-6.411672045898437
1731762629.2356477,-8.530540515136718,4.819527941894531,-5.971138940429687
1731762629.290884,-4.75009609375,1.6519991455078125,-5.693411547851563
1731762629.3461242,-6.555324145507812,4.333505004882812,-6.572083557128906
1731762629.4012637,-6.1842228881835934,2.482787121582031,-7.017405065917968
1731762629.4566658,-14.707580798339842,6.445190869140625,-9.303867651367186
1731762629.5117862,-0.9409212524414062,1.4628572143554686,-9.421183532714844
1731762629.5669537,0.59376201171875,3.6367923217773437,-0.5530605834960938
1731762629.6222987,-9.459490759277344,7.37414111328125,-2.50912333984375
1731762629.67745,-7.4579381713867186,0.0383072265625,-0.59376201171875
1731762629.7325597,-6.222530114746093,5.453991381835937,-0.1867477294921875
1731762629.7877297,-3.430890979003906,3.5529952636718747,-2.89219560546875
1731762629.8428802,-8.176198669433592,4.106055847167968,-5.671863732910156
1731762629.8980718,-10.280701928710936,3.6152445068359373,-6.890512377929687
1731762629.9532013,-5.044582897949218,2.1595698974609374,-6.248866333007812
1731762630.0083594,-7.0102224609374995,5.142745166015625,-6.438008264160156
1731762630.0635483,-6.758831286621094,2.0470424194335934,-6.452373474121093
1731762630.1187663,-7.307103466796875,4.13718046875,-7.613561279296874
1731762630.1742396,-14.219163659667968,5.540182641601562,-6.026205578613281
1731762630.2293806,-3.21780703125,0.8786720092773437,-3.708618371582031
1731762630.2844918,-6.514622717285156,5.887341882324218,-1.3192051147460937
1731762630.3395753,-4.53940634765625,3.0310593017578125,-0.8786720092773437
1731762630.394752,-11.920730065917969,4.1946413085937495,-0.411802685546875
1731762630.4498875,-2.96881005859375,3.423708374023437,-0.8451531860351562
1731762630.5049694,-6.452373474121093,4.477157104492187,-0.7110778930664062
1731762630.5600502,-5.894524487304687,3.4715924072265625,-5.145139367675781
1731762630.615301,-11.21683477783203,4.8650177734375,-6.37815322265625
1731762630.6704242,-6.222530114746093,1.9776105712890624,-6.189011291503906
1731762630.7236643,-6.586448767089843,4.410119458007812,-7.237671618652343
1731762630.7768216,-9.023746057128905,3.687070556640625,-7.587225061035156
1731762630.8319767,-7.192181787109375,1.8770541015625,-5.942408520507812
1731762630.8871315,-12.856862915039061,7.979874133300781,-4.996698864746094
1731762630.9423637,-0.8930372192382812,-0.6416460449218749,-3.995922570800781
1731762630.9975104,-8.595183959960938,6.545747338867187,-1.70467158203125
1731762631.0525818,-4.915296008300781,2.1452046874999997,-0.1484405029296875
1731762631.1077125,-6.234501123046875,5.070919116210937,-0.3064578125
1731762631.162857,-7.4699091796875,3.5984850952148437,-1.1061211669921875
1731762631.2179947,-3.7229835815429686,2.4684219116210935,-1.9728221679687499
1731762631.2731123,-8.104372619628906,5.846640454101562,-6.229712719726562
1731762631.3283622,-8.896853369140624,1.8531120849609375,-6.438008264160156
1731762631.3834608,-6.4356140625,3.1028853515624997,-6.507440112304687
1731762631.4386718,-7.4220251464843745,4.958391638183594,-6.363788012695312
1731762631.4939427,-6.732495068359374,2.2601263671875,-6.794744311523437
1731762631.5492642,-12.85207451171875,6.368576416015625,-8.588001354980468
1731762631.6047015,-2.3487118286132813,-2.3391350219726563,-7.649474304199218
1731762631.6598434,-6.232106921386718,6.129156249999999,-1.2808978881835937
1731762631.7150095,-6.045359191894531,5.813121630859374,-0.6464344482421874
1731762631.7701728,-4.721365673828124,1.5418658691406248,-0.031124621582031248
1731762631.8254278,-9.141061938476563,5.370194323730469,-1.1061211669921875
1731762631.8805974,-3.3399113159179685,2.35589443359375,-1.7645266235351562
1731762631.9357357,-9.117119921875,4.972756848144531,-3.536235852050781
1731762631.9908414,-4.589684582519531,1.8698714965820311,-6.019022973632812
1731762632.0460637,-10.01015714111328,5.212177014160156,-7.491456994628906
1731762632.101235,-5.882553479003906,1.2138602416992186,-6.562506750488281
1731762632.1563866,-6.3973068359375,4.8506525634765625,-6.600813977050781
1731762632.211466,-7.886500268554687,4.6064439941406246,-8.547299926757812
1731762632.2666645,-10.943895788574219,2.844311572265625,-7.359775903320312
1731762632.321825,-3.897760302734375,1.7166425903320313,-3.7421371948242186
1731762632.3770344,-4.484339709472656,4.8889597900390624,-1.7381904052734374
1731762632.432262,-8.602366564941406,4.994304663085937,-1.5418658691406248
1731762632.4873927,-6.663063220214843,2.319981408691406,-1.4987702392578124
1731762632.5425959,-6.969521032714844,4.486733911132812,-1.1156979736328125
1731762632.5976868,-7.1395093505859375,4.1563340820312495,-2.042254016113281
1731762632.6527998,-5.367800122070312,2.6312276245117188,-2.607285607910156
1731762632.7079027,-7.208941198730468,4.802768530273437,-4.659116430664063
1731762632.7630231,-7.132326745605468,2.252943762207031,-5.899312890625
1731762632.8181257,-7.771578588867187,4.388571643066406,-6.567295153808593
1731762632.8732498,-6.947973217773437,3.8043864379882812,-7.975085729980468
1731762632.9283504,-6.610390783691406,2.300827795410156,-6.509834313964843
1731762632.9834995,-5.9783215454101555,3.356670727539062,-6.766013891601562
1731762633.038613,-14.255076684570312,7.1778165771484375,-7.264007836914062
1731762633.093838,-2.798821740722656,-1.70467158203125,-2.1547814941406247
1731762633.1492145,-6.411672045898437,7.64229169921875,-1.5155296508789062
